176
t_index  tf-idf
20     0.0
22     0.061
23     0.041
66     0.02
88     0.019
97     0.029
98     0.031
104     0.033
112     0.024
163     0.041
164     0.02
170     0.029
191     0.026
229     0.013
246     0.029
256     0.019
269     0.041
384     0.033
416     0.034
429     0.079
439     0.031
466     0.019
513     0.024
603     0.041
629     0.034
647     0.027
648     0.041
671     0.037
674     0.063
689     0.041
713     0.111
714     0.041
716     0.03
727     0.029
730     0.041
735     0.019
738     0.025
757     0.076
769     0.017
842     0.041
861     0.034
864     0.026
871     0.029
872     0.053
874     0.077
882     0.022
901     0.028
961     0.03
965     0.061
991     0.037
1057     0.033
1081     0.027
1089     0.015
1092     0.033
1098     0.041
1112     0.027
1170     0.019
1200     0.044
1240     0.029
1290     0.017
1301     0.016
1324     0.034
1358     0.017
1398     0.174
1410     0.037
1451     0.022
1541     0.446
1542     0.024
1572     0.034
1575     0.027
1578     0.66
1581     0.027
1601     0.026
1605     0.037
1619     0.028
1683     0.023
1718     0.037
1721     0.037
1775     0.029
1776     0.041
1850     0.052
1852     0.024
1891     0.028
1894     0.025
1902     0.103
1914     0.022
1915     0.025
1919     0.033
1924     0.041
1929     0.059
1933     0.034
1940     0.02
1949     0.029
1950     0.041
1956     0.025
1967     0.023
1980     0.025
1984     0.034
2010     0.024
2034     0.027
2078     0.021
2115     0.026
2146     0.041
2154     0.016
2155     0.065
2165     0.103
2235     0.031
2271     0.031
2299     0.031
2300     0.037
2327     0.069
2339     0.025
2354     0.033
2394     0.029
2431     0.027
2442     0.041
2455     0.033
2457     0.025
2475     0.021
2503     0.038
2537     0.049
2604     0.03
2631     0.037
2689     0.041
2705     0.031
2734     0.016
2748     0.041
2879     0.024
2907     0.028
2975     0.025
2997     0.023
3047     0.037
3049     0.026
3068     0.037
3070     0.021
3134     0.037
3138     0.026
3210     0.053
3218     0.025
3257     0.029
3263     0.029
3264     0.034
3270     0.033
3274     0.065
3275     0.029
3276     0.033
3299     0.021
3318     0.037
3328     0.033
3404     0.114
3406     0.029
3413     0.025
3447     0.034
3462     0.069
3463     0.025
3474     0.024
3497     0.041
3510     0.03
3536     0.017
3544     0.041
3582     0.073
3621     0.029
3626     0.041
3640     0.026
3651     0.03
3662     0.03
3669     0.049
3675     0.285
3688     0.025
3689     0.045
3699     0.027
3703     0.022
3710     0.033
3714     0.032
3746     0.023
3790     0.031
