145
t_index  tf-idf
63     0.001
77     0.073
78     0.049
81     0.184
112     0.036
170     0.043
183     0.037
208     0.042
231     0.098
250     0.061
254     0.04
265     0.052
290     0.041
296     0.039
416     0.052
466     0.028
484     0.049
496     0.191
503     0.052
513     0.037
526     0.043
529     0.055
541     0.044
562     0.04
573     0.055
601     0.061
602     0.037
613     0.019
674     0.047
731     0.061
738     0.148
762     0.03
784     0.061
789     0.037
924     0.046
940     0.035
1050     0.042
1120     0.029
1128     0.047
1133     0.047
1179     0.055
1184     0.049
1200     0.034
1292     0.032
1322     0.111
1324     0.052
1340     0.061
1341     0.055
1362     0.034
1389     0.024
1428     0.031
1468     0.07
1473     0.043
1541     0.362
1542     0.107
1578     0.221
1621     0.029
1651     0.043
1742     0.07
1779     0.111
1791     0.034
1804     0.046
1821     0.046
1838     0.02
1910     0.061
1933     0.052
1940     0.031
1980     0.038
1983     0.046
2011     0.035
2014     0.061
2062     0.049
2070     0.046
2075     0.098
2080     0.043
2105     0.061
2127     0.113
2139     0.064
2154     0.025
2206     0.042
2210     0.061
2221     0.034
2237     0.023
2243     0.034
2249     0.032
2275     0.055
2302     0.02
2316     0.022
2355     0.039
2401     0.055
2419     0.061
2440     0.022
2467     0.061
2470     0.155
2473     0.038
2476     0.064
2483     0.038
2515     0.035
2537     0.012
2566     0.061
2595     0.042
2672     0.043
2711     0.038
2719     0.031
2732     0.052
2738     0.031
2759     0.047
2832     0.259
2877     0.047
2879     0.071
2968     0.03
2990     0.098
2993     0.038
3080     0.037
3135     0.049
3138     0.078
3144     0.061
3148     0.037
3176     0.061
3197     0.052
3204     0.078
3210     0.04
3225     0.031
3331     0.052
3334     0.043
3342     0.032
3404     0.043
3439     0.025
3463     0.111
3474     0.071
3489     0.041
3490     0.111
3492     0.041
3496     0.098
3508     0.047
3515     0.057
3528     0.091
3545     0.032
3553     0.02
3615     0.032
3675     0.491
3713     0.026
3724     0.037
3731     0.039
3744     0.111
