45
t_index  tf-idf
78     0.003
192     0.107
229     0.057
291     0.105
375     0.173
483     0.091
576     0.26
586     0.087
602     0.104
671     0.157
708     0.111
959     0.157
976     0.175
1030     0.295
1292     0.092
1362     0.095
1520     0.13
1541     0.147
1556     0.14
1569     0.095
1758     0.107
2119     0.117
2221     0.095
2302     0.115
2316     0.063
2371     0.349
2454     0.157
2537     0.07
2673     0.115
2907     0.122
2939     0.075
3080     0.104
3204     0.055
3272     0.14
3404     0.246
3553     0.056
3578     0.349
3588     0.075
3613     0.042
3646     0.171
3647     0.157
3651     0.13
3660     0.096
3675     0.175
3688     0.109
