38
t_index  tf-idf
33     0.004
40     0.156
123     0.07
232     0.142
250     0.217
375     0.143
486     0.174
643     0.168
670     0.392
797     0.12
1133     0.167
1156     0.217
1348     0.092
1428     0.11
1444     0.142
1524     0.152
1542     0.125
1725     0.133
1742     0.083
1758     0.133
2218     0.082
2224     0.313
2475     0.111
2588     0.161
2614     0.121
2711     0.133
2734     0.169
2768     0.279
2879     0.126
2907     0.075
2997     0.121
3049     0.137
3225     0.109
3404     0.152
3526     0.167
3616     0.061
3674     0.195
3731     0.137
