200
t_index  tf-idf
25     0.0
58     0.026
69     0.026
112     0.02
126     0.069
150     0.018
192     0.042
202     0.019
256     0.048
302     0.021
320     0.028
356     0.031
368     0.015
418     0.043
429     0.066
439     0.026
443     0.02
466     0.032
512     0.034
586     0.017
647     0.023
699     0.028
762     0.017
781     0.031
800     0.029
828     0.048
843     0.069
854     0.013
857     0.018
894     0.058
940     0.059
986     0.413
998     0.034
1009     0.034
1053     0.024
1066     0.031
1092     0.028
1143     0.026
1236     0.028
1240     0.025
1241     0.034
1253     0.028
1273     0.029
1284     0.026
1294     0.031
1308     0.041
1317     0.034
1328     0.028
1329     0.031
1362     0.019
1394     0.034
1422     0.031
1436     0.039
1443     0.051
1451     0.019
1461     0.034
1482     0.034
1489     0.024
1515     0.046
1541     0.405
1542     0.02
1556     0.055
1569     0.019
1578     0.309
1603     0.028
1610     0.018
1615     0.045
1621     0.048
1623     0.045
1626     0.034
1631     0.051
1639     0.031
1641     0.028
1693     0.015
1705     0.022
1759     0.034
1768     0.029
1787     0.062
1821     0.026
1885     0.028
1891     0.012
1920     0.069
1928     0.026
1933     0.116
1936     0.029
1937     0.058
1940     0.017
1945     0.034
1953     0.024
1957     0.022
1967     0.039
1975     0.036
1982     0.031
1996     0.034
2010     0.04
2015     0.172
2017     0.037
2018     0.025
2070     0.026
2081     0.017
2102     0.019
2107     0.026
2112     0.031
2175     0.028
2180     0.028
2182     0.022
2221     0.019
2224     0.074
2233     0.034
2237     0.039
2243     0.038
2292     0.031
2296     0.034
2310     0.026
2316     0.025
2323     0.021
2337     0.069
2339     0.042
2406     0.019
2416     0.028
2421     0.034
2440     0.012
2445     0.034
2448     0.031
2522     0.028
2533     0.021
2605     0.023
2609     0.019
2635     0.034
2654     0.058
2723     0.031
2726     0.025
2742     0.018
2747     0.024
2796     0.034
2840     0.026
2854     0.041
2856     0.026
2867     0.029
2879     0.05
2905     0.062
2906     0.026
2909     0.034
2931     0.019
2939     0.015
2956     0.047
3017     0.034
3021     0.172
3029     0.028
3040     0.022
3070     0.053
3075     0.028
3080     0.02
3093     0.034
3107     0.028
3111     0.02
3128     0.09
3138     0.044
3225     0.035
3226     0.034
3232     0.017
3251     0.023
3256     0.031
3290     0.028
3304     0.031
3305     0.029
3363     0.021
3404     0.217
3406     0.074
3411     0.026
3422     0.028
3426     0.016
3447     0.015
3450     0.034
3463     0.041
3474     0.02
3479     0.034
3483     0.031
3500     0.034
3509     0.041
3513     0.026
3515     0.079
3545     0.018
3553     0.055
3643     0.02
3664     0.022
3668     0.055
3675     0.447
3688     0.021
3699     0.023
3703     0.056
3731     0.022
3756     0.025
3757     0.048
3761     0.031
3766     0.018
3771     0.079
3775     0.092
3790     0.013
3802     0.026
