141
t_index  tf-idf
7     0.002
19     0.035
25     0.036
106     0.054
199     0.033
244     0.026
254     0.035
310     0.031
356     0.048
442     0.054
466     0.025
483     0.056
547     0.03
576     0.04
591     0.11
715     0.045
735     0.026
738     0.032
797     0.03
802     0.083
834     0.045
858     0.035
905     0.094
912     0.038
924     0.04
954     0.054
983     0.054
995     0.048
1024     0.045
1087     0.055
1152     0.075
1180     0.034
1229     0.045
1343     0.027
1362     0.029
1389     0.021
1397     0.057
1413     0.041
1432     0.027
1451     0.03
1460     0.028
1493     0.106
1515     0.072
1541     0.181
1572     0.045
1621     0.025
1641     0.043
1648     0.054
1695     0.097
1708     0.026
1709     0.045
1711     0.342
1742     0.02
1745     0.041
1750     0.161
1793     0.031
1814     0.054
1837     0.045
1890     0.048
1894     0.033
1911     0.054
1914     0.029
1918     0.082
1928     0.041
1935     0.071
1940     0.027
1959     0.054
2008     0.145
2068     0.048
2079     0.338
2097     0.04
2102     0.03
2131     0.054
2195     0.12
2197     0.048
2236     0.04
2288     0.039
2300     0.024
2302     0.018
2316     0.058
2339     0.132
2360     0.129
2406     0.03
2423     0.037
2440     0.039
2475     0.028
2497     0.079
2530     0.054
2553     0.087
2557     0.097
2672     0.038
2711     0.033
2719     0.027
2734     0.063
2774     0.028
2820     0.083
2840     0.041
2848     0.031
2879     0.124
2893     0.083
2903     0.02
2907     0.019
2912     0.038
2939     0.023
2971     0.041
2976     0.03
2990     0.129
2997     0.03
3000     0.047
3045     0.043
3080     0.064
3175     0.04
3177     0.031
3204     0.034
3210     0.071
3231     0.041
3272     0.043
3297     0.29
3342     0.028
3399     0.071
3404     0.189
3426     0.026
3447     0.068
3451     0.041
3463     0.032
3474     0.031
3490     0.048
3530     0.043
3553     0.035
3588     0.023
3629     0.043
3675     0.429
3682     0.045
3688     0.033
3707     0.043
3722     0.032
3766     0.057
3768     0.031
3775     0.029
3785     0.045
3790     0.103
