38
t_index  tf-idf
21     0.011
34     0.115
176     0.17
229     0.075
336     0.34
365     0.14
375     0.151
384     0.183
391     0.229
625     0.142
1208     0.101
1242     0.136
1603     0.094
1708     0.112
1838     0.074
1873     0.17
1891     0.079
2057     0.116
2078     0.119
2124     0.128
2302     0.075
2332     0.165
2338     0.17
2511     0.113
2537     0.046
2548     0.147
2593     0.229
2882     0.08
2904     0.295
2907     0.159
3315     0.25
3395     0.082
3404     0.161
3463     0.138
3615     0.12
3675     0.229
3794     0.079
3795     0.311
