111
t_index  tf-idf
8     0.001
17     0.094
20     0.065
33     0.08
66     0.051
96     0.066
166     0.067
230     0.137
276     0.135
303     0.06
310     0.121
389     0.088
443     0.062
565     0.188
641     0.073
681     0.167
797     0.173
806     0.065
828     0.073
843     0.104
854     0.039
858     0.067
863     0.049
940     0.119
958     0.176
979     0.049
982     0.094
1001     0.088
1152     0.049
1208     0.092
1242     0.062
1269     0.104
1287     0.088
1290     0.045
1292     0.11
1301     0.082
1308     0.062
1328     0.084
1363     0.051
1376     0.088
1406     0.094
1536     0.094
1541     0.088
1546     0.078
1575     0.137
1578     0.282
1610     0.054
1633     0.073
1706     0.078
1785     0.132
1838     0.034
1891     0.036
1897     0.072
1913     0.051
1929     0.151
1956     0.065
2000     0.054
2078     0.054
2109     0.078
2137     0.075
2161     0.044
2204     0.094
2218     0.039
2219     0.054
2237     0.04
2268     0.062
2302     0.034
2316     0.038
2439     0.052
2491     0.094
2614     0.058
2616     0.073
2634     0.072
2641     0.104
2656     0.075
2660     0.084
2662     0.088
2742     0.11
2868     0.051
2869     0.122
2882     0.036
2920     0.088
2932     0.104
2953     0.104
2957     0.094
2975     0.065
3004     0.057
3037     0.084
3292     0.06
3310     0.063
3311     0.05
3378     0.075
3381     0.06
3404     0.22
3406     0.075
3426     0.05
3457     0.034
3509     0.063
3553     0.034
3675     0.209
3678     0.072
3688     0.13
3699     0.07
3714     0.042
3719     0.064
3756     0.075
3765     0.245
3775     0.112
3783     0.069
3784     0.104
3790     0.04
