,737,2847,611,2518,1045,1081,241,1748,2099,2122,87,2590,3620,3081,495,1386,1144,2058,3244,1894,2437,3374,3634,2534,2489,1079,3154,2261,3491,770,275,1455,2438,2865,2870,3621,2871,2977,914,1198,2201,2283,1823,2521,1456,627,471,3071,574,2492,2380,436,3462,53,86,1482,784,3370,893,2799,2440,2801,2718,475,3007,2478,1346,2728,2457,523,3707,2660,644,3734,2835,442,2085,228,130,2009,972,1843,1852,3640,1966,2484,2137,3614,2095,2303,2924,1680,2076,1866,3663,933,3181,1160,1565,708,1454,3125,1249,2722,2946,2460,2909,64,3207,1695,536,1610,1987,3699,1898,2093,672,857,3499,3115,2953,752,122,1584,3636,60,307,571,602,640,767,1766,1797,2033,2866,3287,1063,2827,3088,3468,3439,899,3698,2926,879,2193,379,1889,145,2860,3047,937,367,3145,1681,21,1447,182,2154,1104,26,1338,3276,3457,2064,3222,2811,2461,3777,1590,797,2246,1729,1257,1507,2020,2769,3595,1884,2323,2856,2932,643,1691,3709,2251,3240,3274,1721,2665,2699,577,1875,943,3778,2389,3194,2543,2616,3290,2107,1290,2930,851,1638,3681,2421,1778,764,2604,733,1957,803,1084,1385,2917,1692,2005,452,374,1762,1263,584,3764,1055,688,1854,2879,176,456,2725,3429,3590,560,2105,2888,222,2753,2608,2120,2420,2960,3263,1107,163,3217,1336,3643,2839,864,2723,3720,1876,1052,1362,3717,3022,1451,1587,2878,3267,189,845,1481,1931,2944,710,775,829,978,1119,1145,1488,1749,2672,3258,2376,2861,3437,3561,512,1583,302,364,565,3259,3417,831,2634,123,3659,878,2506,274,292,3286,1608,58,589,2570,8,1420,588,2232,1281,2720,2967,217,89,173,1559,3388,253,1602,3017,1886,482,2927,792,2053,2529,1988,1280,546,895,121,1416,1925,2587,190,1833,1742,69,1887,29,1789,2815,522,714,2211,2685,3563,1112,465,3635,81,2210,2098,1502,3742,430,1763,2626,1712,2738,467,2517,876,1625,862,2248,1014,1960,450,1899,868,2688,2804,1556,525,2451,661,34,378,521,528,625,650,921,971,1062,1181,1364,1493,1579,1737,1796,1840,1896,1911,2023,2027,2059,2139,2143,2365,2387,2414,2689,2959,2961,3605,3767,2200,1476,1534,2305,1705,74,2118,2413,1588,2523,2838,2080,3069,1311,230,3520,2998,2056,164,2253,2845,1745,3617,2209,2855,3466,3511,2226,1171,3381,3688,2206,327,2875,80,103,1993,2747,487,540,561,2674,2178,1696,2196,3231,3722,674,763,3718,3743,1006,2204,473,3126,2778,2706,801,1256,858,2846,2679,2012,115,1182,2931,1903,3401,1217,1946,2497,3338,1083,264,3414,1350,2169,2970,1983,1661,835,1835,2220,2063,3618,722,729,1581,1151,1698,2091,2205,2996,3198,1073,3122,3628
0,0.0010416666666666667,0.016666666666666666,0.0010416666666666667,0.003125,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.015625,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.014583333333333334,0.0010416666666666667,0.0010416666666666667,0.013541666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.003125,0.004166666666666667,0.011458333333333333,0.008333333333333333,0.0010416666666666667,0.007291666666666667,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.003125,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.005208333333333333,0.0010416666666666667,0.0020833333333333333,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0125,0.0010416666666666667,0.0010416666666666667,0.0020833333333333333,0.0020833333333333333,0.0010416666666666667,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.011458333333333333,0.0010416666666666667,0.011458333333333333,0.0010416666666666667,0.0010416666666666667,0.0020833333333333333,0.004166666666666667,0.0020833333333333333,0.00625,0.004166666666666667,0.003125,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.007291666666666667,0.008333333333333333,0.0010416666666666667,0.0010416666666666667,0.0020833333333333333,0.0010416666666666667,0.003125,0.0020833333333333333,0.0010416666666666667,0.004166666666666667,0.0010416666666666667,0.0010416666666666667,0.011458333333333333,0.0010416666666666667,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.004166666666666667,0.0020833333333333333,0.0020833333333333333,0.0010416666666666667,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.003125,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.007291666666666667,0.004166666666666667,0.0010416666666666667,0.0125,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.003125,0.003125,0.004166666666666667,0.0020833333333333333,0.0010416666666666667,0.003125,0.0010416666666666667,0.004166666666666667,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.003125,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.009375,0.009375,0.0020833333333333333,0.00625,0.0010416666666666667,0.00625,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.003125,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.003125,0.005208333333333333,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.003125,0.0010416666666666667,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.003125,0.0010416666666666667,0.0010416666666666667,0.0020833333333333333,0.0010416666666666667,0.0020833333333333333,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.003125,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0020833333333333333,0.0010416666666666667,0.008333333333333333,0.0010416666666666667,0.0020833333333333333,0.0010416666666666667,0.0020833333333333333,0.0010416666666666667,0.005208333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.008333333333333333,0.008333333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.009375,0.00625,0.008333333333333333,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.0010416666666666667,0.00625,0.00625,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.005208333333333333,0.0010416666666666667,0.0010416666666666667,0.0020833333333333333,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.008333333333333333,0.0010416666666666667,0.003125,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.005208333333333333,0.0020833333333333333,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.003125,0.0010416666666666667,0.005208333333333333,0.00625,0.0010416666666666667,0.0010416666666666667,0.0020833333333333333,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.007291666666666667,0.0010416666666666667,0.007291666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.007291666666666667,0.0010416666666666667,0.0010416666666666667,0.010416666666666666,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.00625,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.00625,0.0010416666666666667,0.0020833333333333333,0.003125,0.0020833333333333333,0.003125,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0020833333333333333,0.005208333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.007291666666666667,0.0010416666666666667,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.004166666666666667,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.003125,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.003125,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.007291666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.003125,0.003125,0.003125,0.0010416666666666667,0.003125,0.003125,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.003125,0.0010416666666666667
1,0.0007776049766718507,0.017884914463452566,0.0015552099533437014,0.013219284603421462,0.0007776049766718507,0.01010886469673406,0.0007776049766718507,0.0007776049766718507,0.012441679626749611,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.012441679626749611,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.01166407465007776,0.00933125972006221,0.0007776049766718507,0.0007776049766718507,0.004665629860031105,0.0007776049766718507,0.0023328149300155523,0.0007776049766718507,0.0007776049766718507,0.01088646967340591,0.0015552099533437014,0.0023328149300155523,0.01010886469673406,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0023328149300155523,0.003110419906687403,0.01010886469673406,0.006220839813374806,0.0038880248833592537,0.005443234836702955,0.006998444790046656,0.0007776049766718507,0.0007776049766718507,0.0038880248833592537,0.0007776049766718507,0.0007776049766718507,0.0023328149300155523,0.0007776049766718507,0.0015552099533437014,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.003110419906687403,0.0007776049766718507,0.005443234836702955,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.006220839813374806,0.0038880248833592537,0.006220839813374806,0.0023328149300155523,0.0015552099533437014,0.0007776049766718507,0.0015552099533437014,0.0038880248833592537,0.00933125972006221,0.0007776049766718507,0.007776049766718507,0.0038880248833592537,0.0015552099533437014,0.0007776049766718507,0.0023328149300155523,0.0007776049766718507,0.0007776049766718507,0.008553654743390357,0.008553654743390357,0.008553654743390357,0.008553654743390357,0.0007776049766718507,0.008553654743390357,0.005443234836702955,0.0015552099533437014,0.006220839813374806,0.004665629860031105,0.007776049766718507,0.0015552099533437014,0.0007776049766718507,0.0007776049766718507,0.01010886469673406,0.006220839813374806,0.00933125972006221,0.0023328149300155523,0.006998444790046656,0.0007776049766718507,0.006220839813374806,0.0023328149300155523,0.0007776049766718507,0.003110419906687403,0.0007776049766718507,0.003110419906687403,0.01010886469673406,0.0007776049766718507,0.0015552099533437014,0.0007776049766718507,0.0007776049766718507,0.003110419906687403,0.0007776049766718507,0.006220839813374806,0.0023328149300155523,0.003110419906687403,0.0023328149300155523,0.0023328149300155523,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0015552099533437014,0.003110419906687403,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.006220839813374806,0.0015552099533437014,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0023328149300155523,0.0015552099533437014,0.0007776049766718507,0.003110419906687403,0.0007776049766718507,0.0007776049766718507,0.0023328149300155523,0.005443234836702955,0.007776049766718507,0.0007776049766718507,0.01088646967340591,0.0007776049766718507,0.0007776049766718507,0.0023328149300155523,0.0023328149300155523,0.0023328149300155523,0.004665629860031105,0.0015552099533437014,0.0007776049766718507,0.008553654743390357,0.0007776049766718507,0.003110419906687403,0.0015552099533437014,0.008553654743390357,0.0007776049766718507,0.0015552099533437014,0.007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0023328149300155523,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.006998444790046656,0.006998444790046656,0.006220839813374806,0.01088646967340591,0.0007776049766718507,0.006998444790046656,0.0015552099533437014,0.0015552099533437014,0.0007776049766718507,0.007776049766718507,0.0038880248833592537,0.008553654743390357,0.0007776049766718507,0.004665629860031105,0.0007776049766718507,0.004665629860031105,0.008553654743390357,0.0038880248833592537,0.0007776049766718507,0.0007776049766718507,0.0015552099533437014,0.00933125972006221,0.0007776049766718507,0.0038880248833592537,0.0007776049766718507,0.003110419906687403,0.0007776049766718507,0.0007776049766718507,0.004665629860031105,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.006998444790046656,0.0007776049766718507,0.0015552099533437014,0.0015552099533437014,0.003110419906687403,0.0023328149300155523,0.005443234836702955,0.0015552099533437014,0.006998444790046656,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0015552099533437014,0.0007776049766718507,0.0007776049766718507,0.0015552099533437014,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0015552099533437014,0.004665629860031105,0.0023328149300155523,0.0007776049766718507,0.006998444790046656,0.0007776049766718507,0.0007776049766718507,0.003110419906687403,0.003110419906687403,0.013996889580093312,0.006998444790046656,0.003110419906687403,0.0007776049766718507,0.0015552099533437014,0.0038880248833592537,0.01166407465007776,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.005443234836702955,0.006220839813374806,0.006220839813374806,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.006998444790046656,0.004665629860031105,0.01010886469673406,0.0015552099533437014,0.0015552099533437014,0.0015552099533437014,0.0015552099533437014,0.004665629860031105,0.004665629860031105,0.0007776049766718507,0.0007776049766718507,0.003110419906687403,0.007776049766718507,0.0015552099533437014,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.006998444790046656,0.0038880248833592537,0.0007776049766718507,0.005443234836702955,0.003110419906687403,0.0015552099533437014,0.0007776049766718507,0.0015552099533437014,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0015552099533437014,0.0038880248833592537,0.0007776049766718507,0.0015552099533437014,0.0015552099533437014,0.0023328149300155523,0.003110419906687403,0.006220839813374806,0.0007776049766718507,0.0038880248833592537,0.0038880248833592537,0.0007776049766718507,0.0015552099533437014,0.0015552099533437014,0.0007776049766718507,0.006220839813374806,0.005443234836702955,0.006220839813374806,0.0015552099533437014,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0015552099533437014,0.003110419906687403,0.0007776049766718507,0.0038880248833592537,0.006998444790046656,0.003110419906687403,0.01010886469673406,0.008553654743390357,0.0007776049766718507,0.003110419906687403,0.0038880248833592537,0.004665629860031105,0.005443234836702955,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.003110419906687403,0.0007776049766718507,0.006998444790046656,0.003110419906687403,0.0007776049766718507,0.0007776049766718507,0.0023328149300155523,0.0023328149300155523,0.0007776049766718507,0.0015552099533437014,0.0015552099533437014,0.0007776049766718507,0.0007776049766718507,0.005443234836702955,0.0015552099533437014,0.0007776049766718507,0.00933125972006221,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.005443234836702955,0.005443234836702955,0.0007776049766718507,0.005443234836702955,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.005443234836702955,0.005443234836702955,0.0007776049766718507,0.0007776049766718507,0.005443234836702955,0.0007776049766718507,0.0015552099533437014,0.007776049766718507,0.0038880248833592537,0.0007776049766718507,0.0015552099533437014,0.0038880248833592537,0.004665629860031105,0.006998444790046656,0.0015552099533437014,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0038880248833592537,0.0023328149300155523,0.004665629860031105,0.0023328149300155523,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0015552099533437014,0.0023328149300155523,0.004665629860031105,0.0015552099533437014,0.0015552099533437014,0.005443234836702955,0.0023328149300155523,0.008553654743390357,0.0038880248833592537,0.0015552099533437014,0.0015552099533437014,0.0007776049766718507,0.0007776049766718507,0.0015552099533437014,0.006998444790046656,0.0015552099533437014,0.0015552099533437014,0.005443234836702955,0.0038880248833592537,0.004665629860031105,0.0023328149300155523,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0015552099533437014,0.0007776049766718507,0.0015552099533437014,0.00933125972006221,0.0007776049766718507,0.0015552099533437014,0.0007776049766718507,0.0007776049766718507,0.0038880248833592537,0.003110419906687403,0.0038880248833592537,0.004665629860031105,0.0015552099533437014,0.006220839813374806,0.0007776049766718507,0.0023328149300155523,0.0007776049766718507,0.0023328149300155523,0.004665629860031105,0.004665629860031105,0.004665629860031105,0.0007776049766718507,0.0023328149300155523,0.0007776049766718507,0.005443234836702955,0.005443234836702955,0.0023328149300155523,0.0007776049766718507,0.0023328149300155523,0.0038880248833592537,0.0023328149300155523,0.0038880248833592537,0.006998444790046656,0.003110419906687403,0.003110419906687403,0.005443234836702955,0.0007776049766718507,0.0038880248833592537,0.0023328149300155523,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0007776049766718507,0.0015552099533437014,0.0015552099533437014,0.0023328149300155523,0.0023328149300155523,0.0023328149300155523
