tt0105695
movie_id       cosine_similarity   
tt0190138      0.170663            
tt0111161      0.016863            
tt1758830      0.224699            
tt0095327      0.051322            
tt4975722      0.426338            
tt0099739      0.257911            
tt0401729      0.425144            
tt0072684      0.300513            
tt1230414      0.058054            
tt0104868      0.227530            
tt0373469      0.195306            
tt0100140      0.119373            
tt0209163      0.364961            
tt0109520      0.382753            
tt0116365      0.327294            
tt0468569      0.033056            
tt0167261      0.005356            
tt0070510      0.364251            
tt0099700      0.189678            
tt1211956      0.180614            
tt2719848      0.008216            
tt0374887      0.397865            
tt0120660      0.453352            
tt1869347      0.327444            
tt1538403      0.144855            
tt0492956      0.254368            
tt0329575      0.434285            
tt1475582      0.154046            
tt0169547      0.176737            
tt2980516      0.141921            
tt0120912      0.120975            
tt0081505      0.228869            
tt0110598      0.002499            
tt1690953      0.365483            
tt0113118      0.446974            
tt0212720      0.348487            
tt0100485      0.398156            
tt0097576      0.308576            
tt0265666      0.013510            
tt0114369      0.117214            
tt0110527      0.106656            
tt3397884      0.010731            
tt0110005      0.054081            
tt0455275      0.197901            
tt0393109      0.043299            
tt0351977      0.405750            
tt0116778      0.280904            
tt2582846      0.257948            
tt0796366      0.268975            
tt1499658      0.135012            
tt0452623      0.019833            
tt3749900      0.010536            
tt1270798      0.014342            
tt0105690      0.402478            
tt2741602      0.354914            
tt3688406      0.301192            
tt0120616      0.263777            
tt2283362      0.112861            
tt3385516      0.162438            
tt0099371      0.007076            
tt0117372      0.242214            
tt0118884      0.204325            
tt0121164      0.049481            
tt0190865      0.127120            
tt0100502      0.046656            
tt1937390      0.216438            
tt0102598      0.020167            
tt1046173      0.179394            
tt0251127      0.342077            
tt0146316      0.228922            
tt1935859      0.023569            
tt0180093      0.229772            
tt0114709      0.284865            
tt0119177      0.339430            
tt0113243      0.036591            
tt0103874      0.348061            
tt0139134      0.094714            
tt1148204      0.330814            
tt0317740      0.120723            
tt0128445      0.409224            
tt0120094      0.005145            
tt0104573      0.196053            
tt0118689      0.008541            
tt0107614      0.172162            
tt0325710      0.184153            
tt1877832      0.123928            
tt0436992      0.356208            
tt3416742      0.087167            
tt1605783      0.180937            
tt0112697      0.029318            
tt0107969      0.350485            
tt0286106      0.055504            
tt3569230      0.000000            
tt2109248      0.279275            
tt4925292      0.107262            
tt0978764      0.136057            
tt0947798      0.243890            
tt0399295      0.036576            
tt0212338      0.017554            
tt2267998      0.008614            
tt0249462      0.041110            
tt0852713      0.119563            
tt2404233      0.009300            
tt0151804      0.166137            
tt0319343      0.133660            
tt0120890      0.156954            
tt0363163      0.193446            
tt0091763      0.445650            
tt0089881      0.120132            
tt3640424      0.034736            
tt0829482      0.271816            
tt0382932      0.029255            
tt0103074      0.387132            
tt0362227      0.196866            
tt0079470      0.225418            
tt1261945      0.028616            
tt0903624      0.156999            
tt5776858      0.032593            
tt0167260      0.039219            
tt2088003      0.343888            
tt0230030      0.206523            
tt0383574      0.224693            
tt0112950      0.246058            
tt0113189      0.127090            
tt0116329      0.342529            
tt0245574      0.039977            
tt0081398      0.051912            
tt0120657      0.120187            
tt0116695      0.130531            
tt0060827      0.299817            
tt1954470      0.148443            
tt0814255      0.426257            
tt1232829      0.215945            
tt0099329      0.365796            
tt0033870      0.408613            
tt2661044      0.273864            
tt0112384      0.031373            
tt0102926      0.219854            
tt1679335      0.098778            
tt1723121      0.207938            
tt0105417      0.213165            
tt0379786      0.121280            
tt0117802      0.209796            
tt0101410      0.029868            
tt0294870      0.059842            
tt0114924      0.255386            
tt0910970      0.332461            
tt0317248      0.302752            
tt0256380      0.019574            
tt1467304      0.076720            
tt0962736      0.242994            
tt0110357      0.198633            
tt0245712      0.135263            
tt0338751      0.002494            
tt0431197      0.042461            
tt0108071      0.374166            
tt3315342      0.407042            
tt2406566      0.107188            
tt1334260      0.010300            
tt0068646      0.020986            
tt0100157      0.341172            
tt0164912      0.296299            
tt0453451      0.056093            
tt0052618      0.019878            
tt0120762      0.182425            
tt1343092      0.165438            
tt0376541      0.030675            
tt0141109      0.147629            
tt0083658      0.224825            
tt0120338      0.011485            
tt0454876      0.188395            
tt0075314      0.371045            
tt0449059      0.327562            
tt0102388      0.306237            
tt0368447      0.147074            
tt0454841      0.016810            
tt0099423      0.264216            
tt2402927      0.069091            
tt0119567      0.110710            
tt1000774      0.107137            
tt1961175      0.129237            
tt2193021      0.089694            
tt0252028      0.376586            
tt1915581      0.431428            
tt0405094      0.346415            
tt0240890      0.026579            
tt0036868      0.272714            
tt0160862      0.213108            
tt0112573      0.204952            
tt0462590      0.153857            
tt0102070      0.223113            
tt1411238      0.151606            
tt1895587      0.000000            
tt0119675      0.134772            
tt0259711      0.282619            
tt0418279      0.233521            
tt2039338      0.166186            
tt3647998      0.053110            
tt0104714      0.146877            
tt0102138      0.298758            
tt0783233      0.288754            
tt5027774      0.213826            
tt0119116      0.281436            
tt2103281      0.144228            
tt0103939      0.007095            
tt0120738      0.201332            
tt1403865      0.015863            
tt0171804      0.332025            
tt0271263      0.068359            
tt0047396      0.024288            
tt1014759      0.181920            
tt0159097      0.048162            
tt1817273      0.237327            
tt0099365      0.310101            
tt0265208      0.297736            
tt0366548      0.220211            
tt0108037      0.015081            
tt0372588      0.118592            
tt0103060      0.000000            
tt1022603      0.322425            
tt0278500      0.248590            
tt0080684      0.000000            
tt1430607      0.148492            
tt0215129      0.045391            
tt1371111      0.127260            
tt2184339      0.124179            
tt0499549      0.103058            
tt4501244      0.189486            
tt0287978      0.122129            
tt1663202      0.000000            
tt0115964      0.039267            
tt0110997      0.083715            
tt0993846      0.147258            
tt0106489      0.356472            
tt0976051      0.396616            
tt1375666      0.258518            
tt0304141      0.207708            
tt0103639      0.374252            
tt0803096      0.224167            
tt0114436      0.098720            
tt0355295      0.016781            
tt0129387      0.162532            
tt0109686      0.045672            
tt1707386      0.223379            
tt0421715      0.220738            
tt0401792      0.043970            
tt1182345      0.493189            
tt0358273      0.073868            
tt1632708      0.205162            
tt0105323      0.362619            
tt4765284      0.027798            
tt1650554      0.127172            
tt0124315      0.097228            
tt0103644      0.239907            
tt0101605      0.184830            
tt1280558      0.405462            
tt0361748      0.009100            
tt0208092      0.174444            
tt1001508      0.112131            
tt0285531      0.153365            
tt0119738      0.212912            
tt1502712      0.009300            
tt0295297      0.133150            
tt1323594      0.206167            
tt0120891      0.348222            
tt0120655      0.276384            
tt0914798      0.323693            
tt0276751      0.394638            
tt4047038      0.000000            
tt0289879      0.135174            
tt1723811      0.349267            
tt5013056      0.029637            
tt0104014      0.044027            
tt0114142      0.272025            
