tt0120746
movie_id       cosine_similarity   
tt0486655      0.096703            
tt0790724      0.037968            
tt0106308      0.149245            
tt0146675      0.011592            
tt0137523      0.067570            
tt1939659      0.081362            
tt0120855      0.098084            
tt0367882      0.006440            
tt2948356      0.089180            
tt3521164      0.119833            
tt0440963      0.083358            
tt0050212      0.150421            
tt0107554      0.032619            
tt0247638      0.120221            
tt0338466      0.047460            
tt3170832      0.116978            
tt0105327      0.160912            
tt0053198      0.076021            
tt1790864      0.031817            
tt0316396      0.000525            
tt0455944      0.037064            
tt0120735      0.011554            
tt0112864      0.137822            
tt1951261      0.114230            
tt0102536      0.057130            
tt0190332      0.136504            
tt0066921      0.040906            
tt0476735      0.060940            
tt1314655      0.120932            
tt0433400      0.119986            
tt0101862      0.122718            
tt2452242      0.053562            
tt2554274      0.075988            
tt0106677      0.074580            
tt4443658      0.065442            
tt3896198      0.110418            
tt0120780      0.099892            
tt0109831      0.000000            
tt0100419      0.112098            
tt0120685      0.090950            
tt0926084      0.081298            
tt0113497      0.117972            
tt0112431      0.014803            
tt2488496      0.005808            
tt0349205      0.000000            
tt3205802      0.001008            
tt0118688      0.094242            
tt0117951      0.000000            
tt0106246      0.053562            
tt0203009      0.130836            
tt0780536      0.088526            
tt0129167      0.048590            
tt0256415      0.024014            
tt0242653      0.165676            
tt0109444      0.138926            
tt0369610      0.138194            
tt0457510      0.055596            
tt1340138      0.065508            
tt0338564      0.004092            
tt0134847      0.124502            
tt0102798      0.081045            
tt0311113      0.122274            
tt0107719      0.050844            
tt2278871      0.133792            
tt0120917      0.140820            
tt0120630      0.015196            
tt0099077      0.120006            
tt0177971      0.000000            
tt0120915      0.164049            
tt0361862      0.075706            
tt2250912      0.022960            
tt0107616      0.000000            
tt0083987      0.114124            
tt5580036      0.061472            
tt0012349      0.063655            
tt2119532      0.000700            
tt0117887      0.041720            
tt0099088      0.008480            
tt0114388      0.021609            
tt0120812      0.000000            
tt0181875      0.066670            
tt0230600      0.000000            
tt0407887      0.138189            
tt0449467      0.012259            
tt0356680      0.018000            
tt0213847      0.102760            
tt2126355      0.199600            
tt0056801      0.101850            
tt0387564      0.041810            
tt0138097      0.187541            
tt0110366      0.170274            
tt1273235      0.150516            
tt0025316      0.026442            
tt0441773      0.059544            
tt1291584      0.028724            
tt4034228      0.070312            
tt0452681      0.045954            
tt0108550      0.151496            
tt0100054      0.012880            
tt0472062      0.062150            
tt0100814      0.168667            
tt1010048      0.088818            
tt0100050      0.057404            
tt0247745      0.080682            
tt1109624      0.044748            
tt0109254      0.027438            
tt0104952      0.116022            
tt0119008      0.060885            
tt0111070      0.139969            
tt0425112      0.150676            
tt1790885      0.195005            
tt0381707      0.000000            
tt0360717      0.149334            
tt0145681      0.000000            
tt0172495      0.109122            
tt0116225      0.161831            
tt2096673      0.068510            
tt0218839      0.000000            
tt0113277      0.036160            
tt1253864      0.019658            
tt0110148      0.044757            
tt0080678      0.193456            
tt0758758      0.000000            
tt1205489      0.148972            
tt0937375      0.090072            
tt0101635      0.069384            
tt0800080      0.066462            
tt0126029      0.098726            
tt0166924      0.000000            
tt0110989      0.059878            
tt0031381      0.149600            
tt0295178      0.079666            
tt1119646      0.062560            
tt0955308      0.016905            
tt0119925      0.000630            
tt0250797      0.000812            
tt1491044      0.047403            
tt0120082      0.010854            
tt1711525      0.000000            
tt1645170      0.120866            
tt0348150      0.016485            
tt0368891      0.129498            
tt0113540      0.068260            
tt0097165      0.128694            
tt2191701      0.005832            
tt4651520      0.011554            
tt0088247      0.102016            
tt0398286      0.099734            
tt0368226      0.000000            
tt0478970      0.019392            
tt4972582      0.027903            
tt0119174      0.102197            
tt1392170      0.098032            
tt3152624      0.114356            
tt0109068      0.022228            
tt0119190      0.102994            
tt0103776      0.080750            
tt1013752      0.004248            
tt0142342      0.061100            
tt1092026      0.052816            
tt0101540      0.063245            
tt0253474      0.102083            
tt1065073      0.069863            
tt0046438      0.000000            
tt0042192      0.071798            
tt0114746      0.155719            
tt0472033      0.143510            
tt1408101      0.058625            
tt0465538      0.119980            
tt0470752      0.004356            
tt0127723      0.017048            
tt0104522      0.048569            
tt0120201      0.123763            
tt5753856      0.000000            
tt4550098      0.003828            
tt0064115      0.159212            
tt0032551      0.026028            
tt0365748      0.104280            
tt0104257      0.167309            
tt0993842      0.046176            
tt0337978      0.070516            
tt0388980      0.048945            
tt0488120      0.043618            
tt0101393      0.010580            
tt0100403      0.042940            
tt1798684      0.071190            
tt0102511      0.000581            
tt0263488      0.060568            
tt1979320      0.048097            
tt1300854      0.039776            
tt5074352      0.000000            
tt0363547      0.070910            
tt1385826      0.048924            
tt0047478      0.000000            
tt0316356      0.036340            
tt0108551      0.038013            
tt1276104      0.089857            
tt4555426      0.040993            
tt0245429      0.043155            
tt0104389      0.043382            
tt0758774      0.169032            
tt0327850      0.025725            
tt0102059      0.178766            
tt0259446      0.073638            
tt0109424      0.039308            
tt0433387      0.135148            
tt0338348      0.143059            
tt1424381      0.000000            
tt0115963      0.019944            
tt0349903      0.055616            
tt0286499      0.003828            
tt6294822      0.000000            
tt0102266      0.000000            
tt0454082      0.184457            
tt0454921      0.015855            
tt0045152      0.035266            
tt1132620      0.045190            
tt0100263      0.141039            
tt0118880      0.094730            
tt2562232      0.129558            
tt0800039      0.067650            
tt0115685      0.055950            
tt1598822      0.096120            
tt0104691      0.000000            
tt0071853      0.079100            
tt1371150      0.011845            
tt0112471      0.047808            
tt0157503      0.041132            
tt7608418      0.000000            
tt1823672      0.077032            
tt7608534      0.000000            
tt0139654      0.053510            
tt0458525      0.003849            
tt0120631      0.088140            
tt1392214      0.154046            
tt1446714      0.103726            
tt0322330      0.053260            
tt0093058      0.000000            
tt0095765      0.009085            
tt0128853      0.045652            
tt1716772      0.015574            
tt1187043      0.003564            
tt0101745      0.117742            
tt1288558      0.060829            
tt0116908      0.029663            
tt0117060      0.008374            
tt3076658      0.099666            
tt2404463      0.154180            
tt4574334      0.011872            
tt0043014      0.128686            
tt0422720      0.050398            
tt1285016      0.053737            
tt0974661      0.118944            
tt1458175      0.029656            
tt0395169      0.126396            
tt0086250      0.071934            
tt0309698      0.103761            
tt0118971      0.085140            
tt0398165      0.051772            
tt0110213      0.046862            
tt0184907      0.086214            
tt5420376      0.017136            
tt0116583      0.041596            
tt0399201      0.078419            
tt0117913      0.126082            
tt0848228      0.148934            
tt0758752      0.052652            
tt0424205      0.000000            
tt1837492      0.008625            
tt0052357      0.185747            
tt0105643      0.171604            
tt0308644      0.051529            
tt0033467      0.000000            
tt0200550      0.066275            
tt0264464      0.010074            
tt0101272      0.109158            
tt0980970      0.057294            
tt4846340      0.000000            
tt0217869      0.134696            
tt0266543      0.069181            
tt0185183      0.155756            
tt0258463      0.178578            
tt0115433      0.035934            
tt0139239      0.032160            
tt3741834      0.058650            
tt0293508      0.121294            
tt2294629      0.000301            
tt0246578      0.064862            
tt0106965      0.050484            
tt0104070      0.122649            
tt0202470      0.055372            
tt0120484      0.078576            
tt0077416      0.020115            
tt1142988      0.057178            
tt1559547      0.102460            
tt0105695      0.136956            
tt0147800      0.106227            
tt1524930      0.026566            
tt0032138      0.013893            
tt1024648      0.011921            
tt3470600      0.026100            
tt1201607      0.000000            
tt1509767      0.037173            
tt0103596      0.090593            
tt0146882      0.061203            
tt0120177      0.142917            
tt1843866      0.065731            
tt0099487      0.053422            
tt0472043      0.114460            
tt1650062      0.027340            
tt0163978      0.000000            
tt1981115      0.051687            
tt0120669      0.000000            
tt0373051      0.077066            
tt0338526      0.096728            
tt0114558      0.133792            
tt0072890      0.072725            
tt1099212      0.036873            
tt3464902      0.000000            
tt0106471      0.096502            
tt0810819      0.080004            
tt1409024      0.089254            
tt0431308      0.115558            
tt0830515      0.078422            
tt0145660      0.056324            
tt2379713      0.003456            
tt2692250      0.063518            
tt0106220      0.094140            
tt0183790      0.047008            
tt1638355      0.000000            
tt0320661      0.064314            
tt0276919      0.032961            
tt1931533      0.001092            
tt0119558      0.073450            
tt0815236      0.140168            
tt1037705      0.004508            
tt0371746      0.114201            
tt0290002      0.000000            
tt0467406      0.055286            
tt0104431      0.059050            
tt0762107      0.113451            
tt0429493      0.125698            
tt0311429      0.000000            
tt0115798      0.056390            
tt1060277      0.176702            
tt0057115      0.174853            
tt0364569      0.131927            
tt0099052      0.097380            
tt2582782      0.127238            
tt0111301      0.099641            
tt0450278      0.103056            
tt1242447      0.129272            
tt0116922      0.103508            
tt0119822      0.105682            
tt1345836      0.088144            
tt0101507      0.149268            
tt1731141      0.045701            
tt0105698      0.000000            
tt1951266      0.012995            
tt0817538      0.012060            
tt0273923      0.089793            
tt0101414      0.108936            
tt0059578      0.049268            
tt1587310      0.000000            
tt0111201      0.084976            
tt0318649      0.064410            
tt0102494      0.110740            
tt0110538      0.061020            
tt0328538      0.034317            
tt0330373      0.144072            
tt0101301      0.133100            
tt0384806      0.103408            
tt1131734      0.000000            
tt0095016      0.091727            
tt0413015      0.124300            
tt0099785      0.106672            
tt0426931      0.010440            
tt0112461      0.115796            
tt1981677      0.067554            
tt0099731      0.197682            
tt0108002      0.000000            
tt1798709      0.080860            
tt0790604      0.038625            
tt0154506      0.027912            
tt2293640      0.006048            
tt0099938      0.150998            
tt1104001      0.014324            
tt1791528      0.062962            
tt1185834      0.000000            
tt0427327      0.070713            
tt4046784      0.029688            
tt0884328      0.057954            
tt1133985      0.113214            
tt1638002      0.036838            
tt0102945      0.145820            
tt0414387      0.157070            
tt0181689      0.043208            
tt0117008      0.087914            
tt0808151      0.025914            
tt1028532      0.097432            
tt0120434      0.061992            
tt0053291      0.086612            
tt0172493      0.057664            
tt0227538      0.009582            
tt1483013      0.000000            
tt0100944      0.094242            
tt0974015      0.000000            
tt0455967      0.063208            
tt0443272      0.111095            
tt1078912      0.042177            
tt0413300      0.075146            
tt0101516      0.030350            
tt6048596      0.114893            
tt3850590      0.056686            
tt0166175      0.000000            
tt1542344      0.034804            
tt0050976      0.091982            
tt4682786      0.005040            
tt0265086      0.027636            
tt1340800      0.036340            
tt0112642      0.078422            
tt0101761      0.029868            
tt1155076      0.071349            
tt1245492      0.017286            
tt0101921      0.046852            
tt0116209      0.168370            
tt0111477      0.047686            
tt2179136      0.011930            
tt0396752      0.155614            
tt1386703      0.000763            
tt0407304      0.101398            
tt1402488      0.089270            
tt0113568      0.108804            
tt0073195      0.123170            
tt1403981      0.006336            
tt1637725      0.000000            
tt0948470      0.152208            
tt1318514      0.067295            
tt0119432      0.056900            
tt5519340      0.115499            
tt0327056      0.114574            
tt0267913      0.000000            
tt0325980      0.051528            
tt0032553      0.112170            
tt0114508      0.041358            
tt0112508      0.187084            
tt0099422      0.063428            
tt1564585      0.099481            
tt0119978      0.082264            
tt0281358      0.122484            
tt0125664      0.080004            
tt0449088      0.000000            
tt0099253      0.000000            
tt0274558      0.108586            
tt0401445      0.003036            
tt0118747      0.103068            
tt0415306      0.041358            
tt0042876      0.004048            
tt0887883      0.000000            
tt0372784      0.124432            
tt0103873      0.003168            
tt0898367      0.089582            
tt3501632      0.108732            
tt1355683      0.018024            
tt0892782      0.138978            
tt0449010      0.091710            
tt0112760      0.085202            
tt1045658      0.028138            
tt0816711      0.136483            
tt2674426      0.095872            
tt0814314      0.076882            
tt0110632      0.012141            
tt1855199      0.017161            
tt0878804      0.095582            
tt0027977      0.153002            
tt0101775      0.056048            
tt0289765      0.042172            
tt0816692      0.071360            
tt0198781      0.033900            
tt2106476      0.137248            
tt0172156      0.015360            
tt0209144      0.069986            
tt0120601      0.109858            
tt0773262      0.006992            
tt0112579      0.024792            
tt0105793      0.109664            
tt0335345      0.063897            
tt0120791      0.027346            
tt0457430      0.036890            
tt0116654      0.152441            
tt0240772      0.029612            
tt1038686      0.000903            
tt0377818      0.012308            
tt1464540      0.109818            
tt1049413      0.048580            
tt0457939      0.052632            
tt0082971      0.082984            
tt0118929      0.052652            
tt1951265      0.000875            
tt0119282      0.137892            
tt0101764      0.114867            
tt0109813      0.017477            
tt0960144      0.064510            
tt1156398      0.054432            
tt0102802      0.046342            
tt0319262      0.109928            
tt0424136      0.076760            
tt0116250      0.066197            
tt0110475      0.143760            
tt0335119      0.136014            
tt0118694      0.044558            
tt0942385      0.128802            
tt0117509      0.098084            
tt1457767      0.076614            
tt0332452      0.000000            
tt0241303      0.000000            
tt1454029      0.082127            
tt4016934      0.092018            
tt0106918      0.149838            
tt0822832      0.000000            
tt4474344      0.031414            
tt0272338      0.124354            
tt0258000      0.053594            
tt0034583      0.015667            
tt0338013      0.000000            
tt0061512      0.105314            
tt0145487      0.120298            
tt0375679      0.047686            
tt0163025      0.127012            
tt0287717      0.060760            
tt0113247      0.000000            
tt0434409      0.041584            
tt0093779      0.057746            
tt0945513      0.162026            
tt0098966      0.020608            
tt4731136      0.083168            
tt0450314      0.132940            
tt0064116      0.071646            
tt0110443      0.103366            
tt0317919      0.157434            
tt0257044      0.050580            
tt0201265      0.080876            
tt0493464      0.206418            
tt0840361      0.059970            
tt0053125      0.125180            
tt0381849      0.110228            
tt0114148      0.055736            
tt4649466      0.010396            
tt0120667      0.088532            
tt0118583      0.066172            
tt2278388      0.000728            
tt0101587      0.113505            
tt0119528      0.069382            
tt0373889      0.086007            
tt0104779      0.003060            
tt0159365      0.125704            
tt0103919      0.081586            
tt0435761      0.016080            
tt0251075      0.056784            
tt0477347      0.101232            
tt0462322      0.078874            
tt0115639      0.181682            
tt1772341      0.043376            
tt0104040      0.046874            
tt0118615      0.113015            
tt0467200      0.000000            
tt0071315      0.125204            
tt0110367      0.000000            
tt0118571      0.084440            
tt1568346      0.068138            
tt0104036      0.019896            
tt1478338      0.098766            
tt0317705      0.011280            
tt0290673      0.058000            
tt0106179      0.000000            
tt0343660      0.112322            
tt5052448      0.013144            
tt0127536      0.042714            
tt1378167      0.012788            
tt0117731      0.050786            
tt0443543      0.093736            
tt0116313      0.079436            
tt0111282      0.094852            
tt0099797      0.086032            
tt1411250      0.105382            
tt1212450      0.033222            
tt1212428      0.033545            
tt0123755      0.021248            
tt0448134      0.170856            
tt0015864      0.000000            
tt0118755      0.000000            
tt0364725      0.048968            
tt0374900      0.000000            
tt1263750      0.094694            
tt0111438      0.136016            
tt0369339      0.072399            
tt0107808      0.070343            
tt0050083      0.095311            
