tt0068646
movie_id       cosine_similarity   
tt0099739      0.042487            
tt0401729      0.031285            
tt0072684      0.011220            
tt1230414      0.024816            
tt0104868      0.035456            
tt0373469      0.021375            
tt0100140      0.031820            
tt0209163      0.000000            
tt0109520      0.062210            
tt0116365      0.000000            
tt0468569      0.041148            
tt0167261      0.077661            
tt0070510      0.028735            
tt0099700      0.036720            
tt1211956      0.000000            
tt2719848      0.050882            
tt0374887      0.004758            
tt0120660      0.016709            
tt1869347      0.026864            
tt1538403      0.000000            
tt0492956      0.004514            
tt0329575      0.054689            
tt1475582      0.000000            
tt0169547      0.022968            
tt2980516      0.036287            
tt0120912      0.000000            
tt0081505      0.000000            
tt0110598      0.000000            
tt1690953      0.055311            
tt0113118      0.032399            
tt0212720      0.005612            
tt0100485      0.011730            
tt0097576      0.000000            
tt0265666      0.040920            
tt0114369      0.028780            
tt0110527      0.000000            
tt3397884      0.000000            
tt0110005      0.033196            
tt0455275      0.062391            
tt0393109      0.010200            
tt0351977      0.000000            
tt0116778      0.047083            
tt2582846      0.000000            
tt0796366      0.014938            
tt1499658      0.075297            
tt0452623      0.017424            
tt3749900      0.101274            
tt1270798      0.015729            
tt0105690      0.064896            
tt2741602      0.000000            
tt3688406      0.030148            
tt0120616      0.060558            
tt2283362      0.076175            
tt3385516      0.019055            
tt0099371      0.000000            
tt0117372      0.000000            
tt0118884      0.000000            
tt0121164      0.077190            
tt0190865      0.000000            
tt0100502      0.063309            
tt1937390      0.000000            
tt0102598      0.075621            
tt1046173      0.000000            
tt0251127      0.073128            
tt0146316      0.026336            
tt1935859      0.000000            
tt0180093      0.078391            
tt0114709      0.032733            
tt0119177      0.039560            
tt0113243      0.000054            
tt0103874      0.014616            
tt0139134      0.012738            
tt1148204      0.021676            
tt0317740      0.006100            
tt0128445      0.043655            
tt0120094      0.000000            
tt0104573      0.022326            
tt0118689      0.000000            
tt0107614      0.000000            
tt0325710      0.013697            
tt1877832      0.000000            
tt0436992      0.035237            
tt3416742      0.077837            
tt1605783      0.000831            
tt0112697      0.000000            
tt0107969      0.000000            
tt0286106      0.054546            
tt3569230      0.024552            
tt2109248      0.000000            
tt4925292      0.000000            
tt0978764      0.000000            
tt0947798      0.016342            
tt0399295      0.030353            
tt0212338      0.100461            
tt2267998      0.020880            
tt0249462      0.055826            
tt0852713      0.046627            
tt2404233      0.000000            
tt0151804      0.060211            
tt0319343      0.109636            
tt0120890      0.021924            
tt0363163      0.067247            
tt0091763      0.007350            
tt0089881      0.050367            
tt3640424      0.033679            
tt0829482      0.000000            
tt0382932      0.093476            
tt0103074      0.037144            
tt0362227      0.015288            
tt0079470      0.015910            
tt1261945      0.049536            
tt0903624      0.009396            
tt5776858      0.000000            
tt0167260      0.059345            
tt2088003      0.013176            
tt0230030      0.105260            
tt0383574      0.000000            
tt0112950      0.035496            
tt0113189      0.000000            
tt0116329      0.012210            
tt0245574      0.069329            
tt0081398      0.022440            
tt0120657      0.076890            
tt0116695      0.083592            
tt0060827      0.033794            
tt1954470      0.000000            
tt0814255      0.010994            
tt1232829      0.025090            
tt0099329      0.056743            
tt0033870      0.044517            
tt2661044      0.075642            
tt0112384      0.000000            
tt0102926      0.055151            
tt1679335      0.000000            
tt1723121      0.083211            
tt0105417      0.088380            
tt0379786      0.039611            
tt0117802      0.058447            
tt0101410      0.029600            
tt0294870      0.021350            
tt0114924      0.066462            
tt0910970      0.028188            
tt0317248      0.007198            
tt0256380      0.009272            
tt1467304      0.094233            
tt0962736      0.006911            
tt0110357      0.017340            
tt0245712      0.031322            
tt0338751      0.054240            
tt0431197      0.019272            
tt0108071      0.000000            
tt3315342      0.014032            
tt2406566      0.000000            
tt1334260      0.000000            
tt0068646      0.999641            
tt0100157      0.025220            
tt0164912      0.130578            
tt0453451      0.098196            
tt0052618      0.014790            
tt0120762      0.075786            
tt1343092      0.000000            
tt0376541      0.052815            
tt0141109      0.028672            
tt0083658      0.006710            
tt0120338      0.000000            
tt0454876      0.063387            
tt0075314      0.047172            
tt0449059      0.041162            
tt0102388      0.000000            
tt0368447      0.000000            
tt0454841      0.043748            
tt0099423      0.071690            
tt2402927      0.008700            
tt0119567      0.038503            
tt1000774      0.083654            
tt1961175      0.060816            
tt2193021      0.007198            
tt0252028      0.070995            
tt1915581      0.032188            
tt0405094      0.094136            
tt0240890      0.065867            
tt0036868      0.008526            
tt0160862      0.017574            
tt0112573      0.035215            
tt0462590      0.038033            
tt0102070      0.000000            
tt1411238      0.054597            
tt1895587      0.000000            
tt0119675      0.008174            
tt0259711      0.094734            
tt0418279      0.034790            
tt2039338      0.060925            
tt3647998      0.030870            
tt0104714      0.046690            
tt0102138      0.016356            
tt0783233      0.064967            
tt5027774      0.026742            
tt0119116      0.034280            
tt2103281      0.014406            
tt0103939      0.000000            
tt0120738      0.148197            
tt1403865      0.013851            
tt0171804      0.012810            
tt0271263      0.040833            
tt0047396      0.036054            
tt1014759      0.000000            
tt0159097      0.000666            
tt1817273      0.018146            
tt0099365      0.006832            
tt0265208      0.000000            
tt0366548      0.047062            
tt0108037      0.000000            
tt0372588      0.026529            
tt0103060      0.047880            
tt1022603      0.010004            
tt0278500      0.034040            
tt0080684      0.000000            
tt1430607      0.084758            
tt0215129      0.044039            
tt1371111      0.000000            
tt2184339      0.117970            
tt0499549      0.024084            
tt4501244      0.022440            
tt0287978      0.000000            
tt1663202      0.000000            
tt0115964      0.022788            
tt0110997      0.044538            
tt0993846      0.000000            
tt0106489      0.017296            
tt0976051      0.050987            
tt1375666      0.048590            
tt0304141      0.115031            
tt0103639      0.095340            
tt0803096      0.047467            
tt0114436      0.009048            
tt0355295      0.000000            
tt0129387      0.047247            
tt0109686      0.041447            
tt1707386      0.000000            
tt0421715      0.038114            
tt0401792      0.022748            
tt1182345      0.056565            
tt0358273      0.066110            
tt1632708      0.049306            
tt0105323      0.041827            
tt4765284      0.011102            
tt1650554      0.046594            
tt0124315      0.012936            
tt0103644      0.037760            
tt0101605      0.000000            
tt1280558      0.000000            
tt0361748      0.037443            
tt0208092      0.000000            
tt1001508      0.012240            
tt0285531      0.106091            
tt0119738      0.000000            
tt1502712      0.000000            
tt0295297      0.015558            
tt1323594      0.006222            
tt0120891      0.010878            
tt0120655      0.000000            
tt0914798      0.012144            
tt0276751      0.003660            
tt4047038      0.000000            
tt0289879      0.024900            
tt1723811      0.000000            
tt5013056      0.022050            
tt0104014      0.044660            
tt0114142      0.014288            
